question_id,topic,difficulty,question,gold_answer,generated_answer,gold_article_keys,retrieved_article_keys,retrieved_citations,token_f1,rouge_l,retrieval_gold_available,citation_present,citation_gold_match,grounded_citation_score,error_type_auto
Q138,Borçlar Hukuku,medium,Takas hangi şartlarda ileri sürülebilir?,"İki kişi karşılıklı olarak aynı cinsten muaccel alacaklara sahip ise, takas yasağı bulunmadıkça taraflardan her biri borcunu alacağıyla takas edebilir.","1. Kısa cevap  
Takas, karşılıklı borçların takas edilebileceği anda ve alacaklıların rızasıyla ileri sürülebilir.

2. Şartlar / açıklama  
Takas, karşılıklı olarak bir miktar para veya özdeş diğer edimlerin birbirine borçlu olduğu takdirde ileri sürülebilir. Alacaklardan biri çekişmeli olsa bile takas ileri sürülebilir. Zamanaşımına uğramış bir alacağın takası, ancak takas edilebileceği anda henüz zamanaşımına uğramamış olması koşuluyla ileri sürülebilir. Takas, ancak borçlunun takas iradesini alacaklıya bildirmesiyle gerçekleşir. Bu durumda her iki borç, takas edilebilecekleri anda daha az olan borç tutarınca sona erer. Cari hesapla ilgili ticarete ilişkin özel teamüller saklıdır. Aşağıdaki alacaklar takas haklarının doğumundan sonra, ancak alacaklıların rızasıyla takas edilebilir: 1. Tevdi edilmiş eşyanın geri verilmesine veya bedeline ilişkin alacaklar. 2. Haksız olarak alınmış veya aldatma sonucunda alıkonulmuş eşyanın geri verilmesine veya bedeline ilişkin alacaklar. 3. Nafaka ve işçi ücreti gibi, borçlunun ve ailesinin bakımı için zorunlu olup, özel niteliği gereği, doğrudan alacaklıya verilmesi gereken alacaklar. Takas, ancak borçlunun takas iradesini alacaklıya bildirmesiyle gerçekleşir. Bu durumda her iki borç, takas edilebilecekleri anda daha az olan borç tutarınca sona erer. Cari hesapla ilgili ticarete ilişkin özel teamüller saklıdır. Alacaklı alacağını müflisin kendinde olan alacağı ile takas edebilir. Aşağıdaki hallerde takas yapılamaz. 1 – Müflisin borçlusu iflas açıldıktan sonra mü",1_5_6098_MADDE_139,1_5_6098_MADDE_139; 1_5_6098_MADDE_143; 1_5_6098_MADDE_144; 1_3_2004_MADDE_200; 1_5_6098_MADDE_140; 1_5_6098_MADDE_138; 1_5_6100_MADDE_115; 1_5_6098_MADDE_10; 1_5_6098_MADDE_252; 1_5_6098_MADDE_276,TÜRK BORÇLAR KANUNU m.139 | TÜRK BORÇLAR KANUNU m.143 | TÜRK BORÇLAR KANUNU m.144 | İCRA VE İFLAS KANUNU m.200 | TÜRK BORÇLAR KANUNU m.140 | TÜRK BORÇLAR KANUNU m.138 | HUKUK MUHAKEMELERİ KANUNU m.115 | TÜRK BORÇLAR KANUNU m.10 | TÜRK BORÇLAR KANUNU m.252 | TÜRK BORÇLAR KANUNU m.276,0.064516129032258,0.0552995391705069,1.0,0.0,0.0,0.0,missing_citation
Q068,Borçlar Hukuku,medium,Genel vekaletname ile taşınmaz devri veya bağışlama yapılabilir mi?,"Vekilin bağışlama yapabilmesi, taşınmaz devredebilmesi veya bir hakkı sınırlandırabilmesi için özel yetki verilmiş olması gerekir.","1. Kısa cevap: Genel vekaletname ile taşınmaz devri veya bağışlama yapılabilir, ancak bu işlemler resmî şekilde düzenlenmeli ve vekilin yetkisi açıkça belirtilmelidir.

2. Şartlar / açıklama: Genel vekaletname ile taşınmaz devri veya bağışlama yapılabilir, ancak bu işlemler resmî şekilde düzenlenmeli ve vekilin yetkisi açıkça belirtilmelidir. Vekil, özel olarak yetkili kılınmadıkça dava açamaz, sulh olamaz, hakeme başvuramaz, iflas, iflasın ertelenmesi ve konkordato talep edemez, kambiyo taahhüdünde bulunamaz, bağışlama yapamaz, kefil olamaz, taşınmazı devredemez ve bir hak ile sınırlandıramaz. Taşınmaz mülkiyetinin devrini amaçlayan sözleşmelerin geçerli olması, resmî şekilde düzenlenmiş bulunmalarına bağlıdır. Ölüme bağlı tasarruflar ve mal rejimi sözleşmeleri, kendilerine özgü şekillere tâbidir. Bağışlama sözü vermenin geçerliliği, bu sözleşmenin yazılı şekilde yapılmasına bağlıdır. Bir taşınmazın veya taşınmaz üzerindeki ayni bir hakkın bağışlanması sözü vermenin geçerliliği, ancak resmî şekilde yapılmış olmasına bağlıdır. Şekle uyulmaması sebebiyle geçersiz olan bağışlama sözü verme, bağışlayan tarafından yerine getirildiğinde, elden bağışlama hükmündedir. Ancak, geçerliliği resmî şekle bağlanmış olan bağışlamalarda bu hüküm uygulanmaz. Niteliği bakımından tapuda işlem yapılmasını gerektiren sözleşme ve vekaletnamelerle, vasiyetname, mülkiyeti muhafaza kaydı ile satış, gayrimenkul satış va'di, vakıf senedi, evlenme mukavelesi, evlat edinme ve tanıma, mirasın",1_5_6098_MADDE_504,1_5_6098_MADDE_504; 1_5_4721_MADDE_429; 1_5_4721_MADDE_462; 1_5_4721_MADDE_706; 1_5_6098_MADDE_288; 1_5_1512_MADDE_89; 1_5_6098_MADDE_548; 1_5_4721_MADDE_444; 1_5_4721_MADDE_553; 1_5_3402_MADDE_35,TÜRK BORÇLAR KANUNU m.504 | TÜRK MEDENİ KANUNU m.429 | TÜRK MEDENİ KANUNU m.462 | TÜRK MEDENİ KANUNU m.706 | TÜRK BORÇLAR KANUNU m.288 | NOTERLİK KANUNU m.89 | TÜRK BORÇLAR KANUNU m.548 | TÜRK MEDENİ KANUNU m.444 | TÜRK MEDENİ KANUNU m.553 | KADASTRO KANUNU m.35,0.0714285714285714,0.0510204081632653,1.0,0.0,0.0,0.0,missing_citation
Q087,Ceza Muhakemesi Hukuku,medium,Mahkeme hangi durumda keşif kararı verir?,"Hakim veya mahkeme, olayın aydınlatılması için suç konusu veya delil üzerinde doğrudan gözlem yapılmasına ihtiyaç duyarsa keşif yapılmasına karar verebilir.","1. Kısa cevap  
Mahkeme, uyuşmazlık konusu hakkında bizzat duyu organları yardımıyla bulunduğu yerde veya mahkemede inceleme yaparak bilgi sahibi olmak amacıyla keşif kararı verir.

2. Şartlar / açıklama  
Keşif kararı, mahkemece, sözlü yargılamaya kadar taraflardan birinin talebi üzerine veya resen alınır. Keşfe yetkili mahkeme, keşifin yeri, kapsamı ve zamanı tespit eder. Keşif, taraflar hazır iseler huzurlarında, aksi takdirde yokluklarında yapılır. Mahkeme keşif sırasında tanık ve bilirkişi dinleyebilir. Keşif sırasında, yapılan tüm işlemler ve beyanları içeren bir tutanak düzenlenir. Taraflar ve üçüncü kişiler keşif kararının gereğine uymak ve engelleyici tutum ve davranışlardan kaçınmak zorundadırlar. Keşif yapılmasına taraflardan birinin karşı koyması hâlinde, o kimse ispat yükü kendisine düşen taraf ise bu delilden vazgeçmiş; diğer taraf ise iddia edilen vakıayı kabul etmiş sayılır. Şu kadar ki, hâkim duruma ve karşı koyma sebebine göre bu hükmü uygulamayabilir. Keşif, üçüncü kişi için uygun olan zamanda yapılır. Keşif zamanı ve yeri üçüncü kişiye bildirilir. Gecikmesinde zarar umulan hâllerde bildirim yapılmaksızın keşif icra edilir. Keşfe karşı koyma hâlinde hâkim, üçüncü kişiyi karşı koymanın sebep olduğu giderlere ve beşyüz Türk Lirasından beşbin Türk Lirasına kadar disiplin para cezasına mahkûm eder; gerektiğinde zor kullanılmasına karar verebilir. Ancak, üçüncü kişi tanıklıktan çekinme sebeplerine dayanarak keşfe katlanma yükümlülüğünden kaçınabilir. Soybağı tespiti için inceleme yapılabilir. Tara",1_5_5271_MADDE_83,1_5_6100_MADDE_288; 1_5_5271_MADDE_83; 1_5_6100_MADDE_290; 1_5_5271_MADDE_281; 1_5_6100_MADDE_291; 1_5_6100_MADDE_289; 1_5_5271_MADDE_84; 1_5_6100_MADDE_400; 1_5_6102_MADDE_440; 1_5_6100_MADDE_138,HUKUK MUHAKEMELERİ KANUNU m.288 | CEZA MUHAKEMESİ KANUNU m.83 | HUKUK MUHAKEMELERİ KANUNU m.290 | CEZA MUHAKEMESİ KANUNU m.281 | HUKUK MUHAKEMELERİ KANUNU m.291 | HUKUK MUHAKEMELERİ KANUNU m.289 | CEZA MUHAKEMESİ KANUNU m.84 | HUKUK MUHAKEMELERİ KANUNU m.400 | TÜRK TİCARET KANUNU m.440 | HUKUK MUHAKEMELERİ KANUNU m.138,0.0786026200873362,0.0611353711790393,1.0,0.0,0.0,0.0,missing_citation
Q080,Ceza Hukuku,easy,Suçta ve cezada kanunilik ilkesi neyi ifade eder?,Kanunun açıkça suç saymadığı bir fiil için kimseye ceza verilemez ve güvenlik tedbiri uygulanamaz.,"1. Kısa cevap: Suçta ve cezada kanunilik ilkesi, suç ve cezaların sadece kanunla belirlenmiş olması gerektiğini ifade eder. Bu ilke, hukukun üstünlüğünü ve adaletin sağlanmasını güvence altına alır.

2. Şartlar / açıklama: Bu ilke, suç ve cezaların kanunla belirlenmesi ve kanunun dışında ceza verilememesi gerektiğini vurgular. Bu, hukukun ve adaletin temel prensiplerinden biridir.

3. Dayanak maddeler: [1], [2], [3], [4], [5], [6], [7], [8], [9], [10]

4. Not / sınırlılık: Bu cevap, sadece verilen mevzuat bağlamına dayanır. Bağlamdaki kaynaklar, kanun metninin tamamını içermeyebilir.",1_5_5237_MADDE_2,1_5_5237_MADDE_2; 1_5_5237_MADDE_1; 1_5_2709_MADDE_38; 1_5_5237_MADDE_7; 1_5_5237_MADDE_3; 1_5_5237_MADDE_40; 1_5_5237_MADDE_21; 1_5_5237_MADDE_61; 1_5_5326_MADDE_3; 1_5_5237_MADDE_30,TÜRK CEZA KANUNU m.2 | TÜRK CEZA KANUNU m.1 | TÜRKİYE CUMHURİYETİ ANAYASASI m.38 | TÜRK CEZA KANUNU m.7 | TÜRK CEZA KANUNU m.3 | TÜRK CEZA KANUNU m.40 | TÜRK CEZA KANUNU m.21 | TÜRK CEZA KANUNU m.61 | KABAHATLER KANUNU m.3 | TÜRK CEZA KANUNU m.30,0.0842105263157894,0.0631578947368421,1.0,0.0,1.0,0.0,missing_citation
Q147,Ceza Hukuku,easy,Yardım etme neyi ifade eder?,"Yardım etme, suçun işlenmesini kolaylaştıran veya suçun işlenmesine maddi ya da manevi katkıda bulunan davranışlardır.","1. Kısa cevap: Yardım etme, muhtaç kişilere veya afetlerden zarar görenlere maddi ve manevi destek sağlama faaliyetlerini ifade eder.

2. Şartlar / açıklama: Yardım etme, kamu yararına uygun olarak, muhtaç kişilere yardım sağlamak ve afetlerden zarar görenlere destek olmak amacıyla gerçekleştirilir. Yardım, ayni veya nakdi olarak yapılabilir ve ihtiyaçları karşılamak amacı taşır.

3. Dayanak maddeler
[1]
[2]
[3]
[4]
[5]
[6]
[7]
[8]
[9]
[10]

4. Not / sınırlılık: Bu açıklama, sadece verilen mevzuat bağlamına dayandırılmalıdır. Bağlamdaki kaynaklara dayanarak genişletilebilir.",1_5_5237_MADDE_39,1_3_4109_MADDE_3; 1_5_2860_MADDE_3; 1_5_5237_MADDE_39; 1_5_2860_MADDE_4; 1_5_2860_MADDE_2; 1_3_7269_MADDE_47; 1_5_2860_MADDE_5; 1_5_2860_MADDE_7; 1_5_6100_MADDE_335; 1_5_2090_MADDE_2,ASKER AİLELERİNDEN MUHTAÇ OLANLARA YARDIM HAKKINDA KANUN m.3 | YARDIM TOPLAMA KANUNU m.3 | TÜRK CEZA KANUNU m.39 | YARDIM TOPLAMA KANUNU m.4 | YARDIM TOPLAMA KANUNU m.2 | UMUMİ HAYATA MÜESSİR AFETLER DOLAYISİYLE ALINACAK TEDBİRLERLE YAPILACAK YARDIMLARA DAİR KANUN m.47 | YARDIM TOPLAMA KANUNU m.5 | YARDIM TOPLAMA KANUNU m.7 | HUKUK MUHAKEMELERİ KANUNU m.335 | TABİİ AFETLERDEN ZARAR GÖREN ÇİFTÇİLERE YAPILACAK YARDIMLAR HAKKINDA KANUN m.2,0.1075268817204301,0.1075268817204301,1.0,0.0,0.0,0.0,missing_citation
Q184,İş Hukuku,medium,Çağrı üzerine çalışmada çalışma süresi kararlaştırılmamışsa haftalık süre bakımından ne kabul edilir?,Taraflar çalışma süresini kararlaştırmamışsa haftalık çalışma süresi yirmi saat kararlaştırılmış sayılır.,"1. Kısa cevap  
Çağrı üzerine çalışmada çalışma süresi kararlaştırılmamışsa haftalık süre bakımından yirmi saat kabul edilir.

2. Şartlar / açıklama  
Çağrı üzerine çalıştırılmak için belirlenen sürede işçi çalıştırılsın veya çalıştırılmasın ücrete hak kazanır. İşçiden iş görme borcunu yerine getirmesini çağrı yoluyla talep hakkına sahip olan işveren, bu çağrıyı, aksi kararlaştırılmadıkça, işçinin çalışacağı zamandan en az dört gün önce yapmak zorundadır. Süreye uygun çağrı üzerine işçi iş görme edimini yerine getirmekle yükümlüdür. Sözleşmede günlük çalışma süresi kararlaştırılmamış ise, işveren her çağrıda işçiyi günde en az dört saat üst üste çalıştırmak zorundadır.

3. Dayanak maddeler  
[1]",1_5_4857_MADDE_14,1_5_4857_MADDE_14; 1_5_4857_MADDE_63; 1_5_4857_MADDE_13; 1_5_657_MADDE_99; 1_5_4857_MADDE_41; 1_5_4857_MADDE_76; 1_5_854_MADDE_26; 1_5_6098_MADDE_468; 1_5_4857_MADDE_46; 1_5_4857_MADDE_68,İŞ KANUNU m.14 | İŞ KANUNU m.63 | İŞ KANUNU m.13 | DEVLET MEMURLARI KANUNU m.99 | İŞ KANUNU m.41 | İŞ KANUNU m.76 | DENİZ İŞ KANUNU m.26 | TÜRK BORÇLAR KANUNU m.468 | İŞ KANUNU m.46 | İŞ KANUNU m.68,0.1142857142857142,0.0952380952380952,1.0,0.0,0.0,0.0,missing_citation
Q120,İş Hukuku,medium,İşe iade davası sonucunda mahkeme feshin geçersizliğine karar verirse işçi ne yapmalıdır?,"İşçi, kesinleşen mahkeme kararının tebliğinden itibaren on işgünü içinde işe başlamak için işverene başvurmalıdır.","1. Kısa cevap  
İşe iade davası sonucunda mahkeme feshin geçersizliğine karar verirse işçi, kararın kesinleşmesine kadar çalıştırılmadığı süre için en çok dört aya kadar doğmuş bulunan ücret ve diğer haklarını talep edebilir ve işe başlatılmaması halinde tazminat talep edebilir.

2. Şartlar / açıklama  
İşçi, işe başlatılmaması durumunda işverene başvuruda bulunmak zorundadır. İşçi bu süre içinde başvuruda bulunmaz ise, işverence yapılmış olan fesih geçerli bir fesih sayılır ve işveren sadece bunun hukuki sonuçları ile sorumlu olur. Mahkeme veya özel hakem, ikinci fıkrada düzenlenen tazminat ile üçüncü fıkrada düzenlenen ücret ve diğer hakları, dava tarihindeki ücreti esas alarak parasal olarak belirler. İşçi işe başlatılırsa, peşin olarak ödenen bildirim süresine ait ücret ile kıdem tazminatı, yukarıdaki fıkra hükümlerine göre yapılacak ödemeden mahsup edilir. İşe başlatılmayan işçiye bildirim süresi verilmemiş veya bildirim süresine ait ücret peşin ödenmemişse, bu sürelere ait ücret tutarı ayrıca ödenir. İşçi kesinleşen mahkeme veya özel hakem kararının tebliğinden itibaren on işgünü içinde işe başlamak için işverene başvuruda bulunmak zorundadır. İşçi bu süre içinde başvuruda bulunmaz ise, işverence yapılmış olan fesih geçerli bir fesih sayılır ve işveren sadece bunun hukuki sonuçları ile sorumlu olur. Arabuluculuk faaliyeti sonunda tarafların, işçinin işe başlatılması konusunda anlaşmaları hâlinde; a) İşe başlatma tarihini, b) Üçüncü fıkrada düzenlenen ücret ve diğer hakların parasal miktarını, c) İşçinin işe başlatılmaması durumunda ik",1_5_4857_MADDE_21,1_5_4857_MADDE_21; 1_5_4857_MADDE_20; 1_5_6356_MADDE_24; 1_5_6098_MADDE_438; 1_5_4857_MADDE_26; 1_5_4857_MADDE_25; 1_5_7036_MADDE_8; 1_5_6098_MADDE_420; 1_5_854_MADDE_21; 1_5_4857_MADDE_23,İŞ KANUNU m.21 | İŞ KANUNU m.20 | SENDİKALAR VE TOPLU İŞ SÖZLEŞMESİ KANUNU m.24 | TÜRK BORÇLAR KANUNU m.438 | İŞ KANUNU m.26 | İŞ KANUNU m.25 | İŞ MAHKEMELERİ KANUNU m.8 | TÜRK BORÇLAR KANUNU m.420 | DENİZ İŞ KANUNU m.21 | İŞ KANUNU m.23,0.1181434599156118,0.1181434599156118,1.0,0.0,0.0,0.0,missing_citation
Q006,Anayasa Hukuku,medium,Yasama sorumsuzluğu ile yasama dokunulmazlığı arasındaki süreklilik farkı nedir?,"Yasama sorumsuzluğu, milletvekilinin Meclis çalışmalarındaki oy ve sözlerinden dolayı hiçbir zaman sorumlu tutulamamasıdır ve süreklidir. Yasama dokunulmazlığı ise milletvekilinin seçimden önce veya sonra işlendiği ileri sürülen suç nedeniyle, Anayasadaki istisnalar dışında, Meclis kararı olmadıkça tutulamaması, sorgulanamaması, tutuklanamaması ve yargılanamamasıdır; kural olarak görev süresine bağlıdır.","1. Kısa cevap: Yasama sorumsuzluğu, milletvekillerinin Meclis çalışmalarındaki oy ve sözlerinden dolayı sorumlu tutulamayacaklarını ifade ederken, yasama dokunulmazlığı, milletvekillerinin Meclis dışında suç işledikleri iddiasıyla tutulamayacaklarını ve yargılanamayacaklarını ifade eder. Bu süreklilik, milletvekillerinin Meclis çalışmalarındaki ve dışındaki sorumluluklarını ve dokunulmazlıklarını belirler.

2. Şartlar / açıklama: Yasama sorumsuzluğu, milletvekillerinin Meclis çalışmalarındaki oy ve sözlerinden dolayı sorumlu tutulamayacaklarını ifade ederken, yasama dokunulmazlığı, milletvekillerinin Meclis dışında suç işledikleri iddiasıyla tutulamayacaklarını ve yargılanamayacaklarını ifade eder. Bu süreklilik, milletvekillerinin Meclis çalışmalarındaki ve dışındaki sorumluluklarını ve dokunulmazlıklarını belirler.

3. Dayanak maddeler: [1]",1_5_2709_MADDE_83,1_5_2709_MADDE_83; 1_5_2709_GEÇİCİ_MADDE_20; 1_5_2709_MADDE_82; 1_5_2709_MADDE_85; 1_5_6216_MADDE_54; 1_5_5271_MADDE_332; 1_5_2709_MADDE_38; 1_5_2709_MADDE_138; 1_5_5271_GEÇİCİ_MADDE_3; 1_5_4912_MADDE_13,TÜRKİYE CUMHURİYETİ ANAYASASI m.83 | TÜRKİYE CUMHURİYETİ ANAYASASI geçici m.20 | TÜRKİYE CUMHURİYETİ ANAYASASI m.82 | TÜRKİYE CUMHURİYETİ ANAYASASI m.85 | ANAYASA MAHKEMESİNİN KURULUŞU VE YARGILAMA USULLERİ HAKKINDA KANUN m.54 | CEZA MUHAKEMESİ KANUNU m.332 | TÜRKİYE CUMHURİYETİ ANAYASASI m.38 | TÜRKİYE CUMHURİYETİ ANAYASASI m.138 | CEZA MUHAKEMESİ KANUNU geçici m.3 | ESKİ YUGOSLAVYA’DA İŞLENEN BAZI SUÇLARIN KOVUŞTURULMASI HAKKINDA KANUN m.13,0.25,0.234375,1.0,0.0,0.0,0.0,missing_citation
Q157,Ceza Muhakemesi Hukuku,medium,Kanun yoluna başvuru hakkının bildirilmemesi eski hâle getirme bakımından nasıl değerlendirilir?,"Kanun yoluna başvuru hakkının kendisine bildirilmemesi hâlinde kişi, sürenin kaçırılmasında kusursuz sayılır.","1. Kısa cevap: Kanun yoluna başvuru hakkının kendisine bildirilmemesi halinde, kişi kusursuz sayılır ve eski hâle getirme dilekçesi ile başvurabilir.

2. Şartlar / açıklama: Kanun yoluna başvuru hakkının bildirilmemesi durumunda, kişi kusursuz sayılır ve eski hâle getirme dilekçesi ile başvurabilir. Bu durum, kanunun ilgili maddelerinde belirtilen usul ve esaslara göre değerlendirilir.

3. Dayanak maddeler: [1]",1_5_5271_MADDE_40,1_5_5271_MADDE_40; 1_5_6100_MADDE_98; 1_5_5271_MADDE_198; 1_5_5271_MADDE_292; 1_5_6100_MADDE_95; 1_5_6100_MADDE_97; 1_5_6100_MADDE_96; 1_5_5271_MADDE_41; 1_5_5271_MADDE_274; 1_5_6100_MADDE_100,CEZA MUHAKEMESİ KANUNU m.40 | HUKUK MUHAKEMELERİ KANUNU m.98 | CEZA MUHAKEMESİ KANUNU m.198 | CEZA MUHAKEMESİ KANUNU m.292 | HUKUK MUHAKEMELERİ KANUNU m.95 | HUKUK MUHAKEMELERİ KANUNU m.97 | HUKUK MUHAKEMELERİ KANUNU m.96 | CEZA MUHAKEMESİ KANUNU m.41 | CEZA MUHAKEMESİ KANUNU m.274 | HUKUK MUHAKEMELERİ KANUNU m.100,0.2898550724637681,0.2898550724637681,1.0,0.0,0.0,0.0,missing_citation
Q119,İş Hukuku,hard,İşverenin eşit davranma borcuna aykırılık hâlinde işçi hangi talepte bulunabilir?,"İşçi, dört aya kadar ücreti tutarında uygun bir tazminat ile yoksun bırakıldığı haklarını talep edebilir.","1. Kısa cevap  
İşverenin eşit davranma borcuna aykırılık hâlinde işçi, dört aya kadar ücreti tutarındaki uygun bir tazminattan başka yoksun bırakıldığı haklarını talep edebilir.

2. Şartlar / açıklama  
İşverenin eşit davranma borcuna aykırılık hâlinde işçi, iş ilişkisinde veya sona ermesinde yapılan ayrımcılıklar nedeniyle hak kaybını talep edebilir. Bu talep, işçinin eşitlik ilkesinin ihlal edildiğini ispat etmesi şartı ile mümkündür.

3. Dayanak maddeler  
[1]",1_5_4857_MADDE_5,1_5_4857_MADDE_5; 1_5_4857_MADDE_99; 1_5_6356_MADDE_25; 1_5_6098_MADDE_446; 1_5_6701_MADDE_6; 1_5_6098_MADDE_417; 1_5_6098_MADDE_439; 1_5_4857_MADDE_24; 1_5_6701_MADDE_17; 1_5_4857_MADDE_26,İŞ KANUNU m.5 | İŞ KANUNU m.99 | SENDİKALAR VE TOPLU İŞ SÖZLEŞMESİ KANUNU m.25 | TÜRK BORÇLAR KANUNU m.446 | TÜRKİYE İNSAN HAKLARI VE EŞİTLİK KURUMU KANUNU m.6 | TÜRK BORÇLAR KANUNU m.417 | TÜRK BORÇLAR KANUNU m.439 | İŞ KANUNU m.24 | TÜRKİYE İNSAN HAKLARI VE EŞİTLİK KURUMU KANUNU m.17 | İŞ KANUNU m.26,0.3170731707317073,0.2926829268292683,1.0,0.0,0.0,0.0,missing_citation
Q187,İş Hukuku,medium,Ücret alacaklarında zamanaşımı süresi ne kadardır?,Ücret alacaklarında zamanaşımı süresi beş yıldır.,"1. Kısa cevap: Ücret alacaklarında zamanaşımı süresi beş yıldır.

2. Şartlar / açıklama: Bu süre, ücretin ödenmesi gereken tarihten itibaren başlar ve ücretin ödenmemesi durumunda geçerlidir.

3. Dayanak maddeler: [2]",1_5_4857_MADDE_32,1_5_6098_MADDE_147; 1_5_4857_MADDE_32; 1_5_6098_MADDE_146; 1_5_5510_MADDE_97; 1_5_5510_MADDE_93; 1_5_4857_MADDE_34; 1_3_6183_MADDE_102; 1_5_6102_MADDE_1270; 1_5_4857_MADDE_59; 1_5_6098_MADDE_150,TÜRK BORÇLAR KANUNU m.147 | İŞ KANUNU m.32 | TÜRK BORÇLAR KANUNU m.146 | SOSYAL SİGORTALAR VE GENEL SAĞLIK SİGORTASI KANUNU m.97 | SOSYAL SİGORTALAR VE GENEL SAĞLIK SİGORTASI KANUNU m.93 | İŞ KANUNU m.34 | AMME ALACAKLARININ TAHSİL USULÜ HAKKINDA KANUN m.102 | TÜRK TİCARET KANUNU m.1270 | İŞ KANUNU m.59 | TÜRK BORÇLAR KANUNU m.150,0.3428571428571428,0.3428571428571428,1.0,0.0,0.0,0.0,missing_citation
Q049,İş Hukuku,medium,"İşverenin ""eşit davranma borcu""na aykırılık halinde işçinin talep edebileceği tazminat miktarı nedir?","Eşit davranma borcuna aykırılık halinde işçi, yoksun bırakıldığı haklarını ve ayrıca dört aya kadar ücreti tutarında uygun bir tazminatı talep edebilir.","1. Kısa cevap: İşverenin ""eşit davranma borcu""na aykırılık halinde işçinin talep edebileceği tazminat miktarı, dört aya kadar ücreti tutarındaki uygun bir tazminattır.

2. Şartlar / açıklama: İşverenin eşit davranma borcuna aykırı davranması durumunda, işçi dört aya kadar ücreti tutarındaki uygun bir tazminattan başka yoksun bırakıldığı haklarını talep edebilir. Bu hüküm, iş ilişkisinde ayrım yapmanın yasaklandığı ve eşitlik ilkesinin korunması gerektiğini ifade eder.

3. Dayanak maddeler: [1]",1_5_4857_MADDE_5,1_5_4857_MADDE_5; 1_5_4857_MADDE_99; 1_5_6098_MADDE_439; 1_5_6098_MADDE_438; 1_5_6098_MADDE_446; 1_5_4857_MADDE_21; 1_5_6098_MADDE_417; 1_5_6098_MADDE_434; 1_5_4857_MADDE_100; 1_5_4857_MADDE_102,İŞ KANUNU m.5 | İŞ KANUNU m.99 | TÜRK BORÇLAR KANUNU m.439 | TÜRK BORÇLAR KANUNU m.438 | TÜRK BORÇLAR KANUNU m.446 | İŞ KANUNU m.21 | TÜRK BORÇLAR KANUNU m.417 | TÜRK BORÇLAR KANUNU m.434 | İŞ KANUNU m.100 | İŞ KANUNU m.102,0.4044943820224719,0.2921348314606741,1.0,0.0,0.0,0.0,missing_citation
Q064,Borçlar Hukuku,medium,Temerrüt için ihtar hangi durumda aranmaz?,"İfa günü taraflarca birlikte belirlenmişse veya sözleşmede saklı tutulan bir hakka dayanılarak taraflardan biri usulüne uygun bildirimle ifa gününü belirlemişse, bu günün geçmesiyle borçlu ihtara gerek olmaksızın temerrüde düşer.","1. Kısa cevap  
Temerrüt için ihtar, sebepsiz zenginleşenin iyiniyetli olduğu hâllerde aranmaz.

2. Şartlar / açıklama  
Bu durum, sadece sebepsiz zenginleşenin iyiniyetli olduğu hâllerde geçerlidir. Bu durumda, temerrüt için bildirim şarttır. Bu hüküm, sadece sebepsiz zenginleşenin iyiniyetli olduğu durumlar için geçerlidir.

3. Dayanak maddeler  
Kaynak: TÜRK BORÇLAR KANUNU m.117",1_5_6098_MADDE_117,1_5_6098_MADDE_117; 1_5_6102_MADDE_1293; 1_5_1481_MADDE_2; 1_5_6100_MADDE_396; 1_5_6098_MADDE_106; 1_4_213_MADDE_142; 1_5_6098_MADDE_119; 1_3_4473_MADDE_7; 1_5_3713_MADDE_20; 1_5_6100_MADDE_389,"TÜRK BORÇLAR KANUNU m.117 | TÜRK TİCARET KANUNU m.1293 | ASAYİŞE MÜESSİR BAZI FİİLLERİN ÖNLENMESİ HAKKINDA KANUN m.2 | HUKUK MUHAKEMELERİ KANUNU m.396 | TÜRK BORÇLAR KANUNU m.106 | VERGİ USUL KANUNU m.142 | TÜRK BORÇLAR KANUNU m.119 | YANGIN, YERSARSINTISI, SEYLAP VEYA HEYELAN SEBEBİYLE MAHKEME VE ADLİYE DAİRELERİNDE ZİYAA UĞRAYAN DOSYALAR HAKKINDA YAPILACAK MUAMELELERE DAİR KANUN m.7 | TERÖRLE MÜCADELE KANUNU m.20 | HUKUK MUHAKEMELERİ KANUNU m.389",0.0246913580246913,0.0246913580246913,1.0,1.0,1.0,1.0,low_answer_overlap
