question_id,topic,difficulty,question,gold_answer,generated_answer,gold_article_keys,retrieved_article_keys,retrieved_citations,token_f1,rouge_l,retrieval_gold_available,citation_present,citation_gold_match,grounded_citation_score,error_type_auto
Q085,Ceza Muhakemesi Hukuku,medium,İfade alma sırasında şüpheliye hangi haklar bildirilmelidir?,"Şüpheliye yüklenen suç anlatılmalı; müdafi seçme hakkı, susma hakkı, lehine delil toplanmasını isteme hakkı ve kişisel-ekonomik durumuna göre baro tarafından müdafi görevlendirilmesini isteyebileceği bildirilmelidir.","1. Şüpheliye ifade alma sırasında, aşağıdaki haklar bildirilmelidir:
    * Kimliği saptanır.
    * Şüpheli veya sanığın kimliği saptanır.
    * Şüpheli veya sanık, kimliğine ilişkin soruları doğru olarak cevaplandırmakla yükümlüdür.
    * Kendisine yüklenen suç anlatılır.
    * Müdafi seçme hakkının bulunduğu ve onun hukukî yardımından yararlanabileceği, müdafiin ifade veya sorgusunda hazır bulunabileceği, kendisine bildirilir.
    * Müdafi seçecek durumda olmadığı ve bir müdafi yardımından faydalanmak istediği takdirde, kendisine baro tarafından bir müdafi görevlendirilir.
    * 95 inci madde hükmü saklı kalmak üzere, yakalanan kişinin yakınlarından istediğine yakalandığı derhâl bildirilir.
    * Yüklenen suç hakkında açıklamada bulunmamasının kanunî hakkı olduğu söylenir.
    * Şüpheli veya sanık, ifade vermenin veya sorgunun yapılması sırasında, kendisine bildirilir.
    * Şüpheli veya sanık, ifade alma veya sorgusunda hazır bulunabileceği, kendisine bildirilir.
    * Şüpheli veya sanık, ifade vermenin veya sorgunun yapılması sırasında, kendisine bildirilir.
    * Şüpheli veya sanık, ifade vermenin veya sorgunun yapılması sırasında, kendisine bildirilir.
    * Şüpheli veya sanık, ifade vermenin veya sorgunun yapılması sırasında, kendisine bildirilir.
    * Şüpheli veya sanık, ifade vermenin",1_5_5271_MADDE_147,1_5_5271_MADDE_147; 1_5_5271_MADDE_148; 1_5_4054_MADDE_44; 1_5_5271_MADDE_58; 1_5_5271_MADDE_216; 1_5_5549_MADDE_4; 1_5_5271_MADDE_84; 1_5_3091_MADDE_6; 1_5_5271_MADDE_149; 1_5_5271_MADDE_113,CEZA MUHAKEMESİ KANUNU m.147 | CEZA MUHAKEMESİ KANUNU m.148 | REKABETİN KORUNMASI HAKKINDA KANUN m.44 | CEZA MUHAKEMESİ KANUNU m.58 | CEZA MUHAKEMESİ KANUNU m.216 | SUÇ GELİRLERİNİN AKLANMASININ ÖNLENMESİ HAKKINDA KANUN m.4 | CEZA MUHAKEMESİ KANUNU m.84 | TAŞINMAZ MAL ZİLYEDLİĞİNE YAPILAN TECAVÜZLERİN ÖNLENMESİ HAKKINDA KANUN m.6 | CEZA MUHAKEMESİ KANUNU m.149 | CEZA MUHAKEMESİ KANUNU m.113,0.127906976744186,0.1046511627906976,1.0,1.0,0.0,0.0,wrong_or_unsupported_citation
Q116,İş Hukuku,medium,İş güvencesi hükümlerinden yararlanmak için işçinin bakımından hangi asgari kıdem şartı aranır?,İş güvencesi hükümlerinden yararlanabilmek için işçinin işverenin işyerinde en az altı aylık kıdeminin bulunması gerekir.,"1. İş güvencesi hükümlerinden yararlanmak için işçinin bakımından **10 yıl** kıdem şartı aranır.
2. Bu şart, **İŞ KANUNU** m.14'ün 13. maddesinin 2. bendinde belirtilen ""**İşçinin ölümü halinde yukarıdaki hükümlere göre doğan tazminat tutarı, kanuni mirasçılarına ödenir.**"" ifadesine dayanır.
3. **İŞ KANUNU** m.14'ün 13. maddesi, işçinin ölümü halinde doğan tazminat tutarı, kanuni mirasçılarına ödenir.
4. **Not:** Bu cevap, verilen mevzuat bağlamına dayanarak verilen cevap.",1_5_4857_MADDE_18,1_5_1475_MADDE_14; 1_5_4857_MADDE_112; 1_5_4857_MADDE_18; 1_5_6331_MADDE_7; 1_5_4857_MADDE_30; 1_5_5510_MADDE_6; 1_5_4857_GEÇİCİ_MADDE_4; 1_5_5188_MADDE_10; 1_5_5510_MADDE_18; 1_5_6331_MADDE_3,İŞ KANUNU m.14 | İŞ KANUNU m.112 | İŞ KANUNU m.18 | İŞ SAĞLIĞI VE GÜVENLİĞİ KANUNU m.7 | İŞ KANUNU m.30 | SOSYAL SİGORTALAR VE GENEL SAĞLIK SİGORTASI KANUNU m.6 | İŞ KANUNU geçici m.4 | ÖZEL GÜVENLİK HİZMETLERİNE DAİR KANUN m.10 | SOSYAL SİGORTALAR VE GENEL SAĞLIK SİGORTASI KANUNU m.18 | İŞ SAĞLIĞI VE GÜVENLİĞİ KANUNU m.3,0.1379310344827586,0.1379310344827586,1.0,1.0,0.0,0.0,wrong_or_unsupported_citation
Q083,Ceza Muhakemesi Hukuku,medium,Müdafiin dosya inceleme yetkisi hangi durumda kısıtlanabilir?,Soruşturmanın amacını tehlikeye düşürebilecekse hâkim kararıyla müdafiin dosya içeriğini inceleme ve belgelerden örnek alma yetkisi kısıtlanabilir.,"1. Müdafiin dosya içeriğini inceleme yetkisi, Cumhuriyet savcısının istemi üzerine hâkim kararıyla kısıtlanabilir. Bu karar ancak aşağıda sayılan suçlara ilişkin yürütülen soruşturmalarda verilebilir.
2. Bu karar, 26/9/2004 tarihli ve 5237 sayılı Türk Ceza Kanununda yer alan; 1. Kasten öldürme (madde 81, 82, 83), 2. Cinsel saldırı (birinci fıkra hariç, madde 102), 3. Çocukların cinsel istismarı (madde 103), 4. Uyuşturucu veya uyarıcı madde imal ve ticareti (madde 188), 5. Suç işlemek amacıyla örgüt kurma (madde 220), 6. Devlet Güvenliğine Karşı Suçlar (madde 302, 303, 304, 307, 308), 7. Anayasal Düzene ve Bu Düzenin İşleyişine Karşı Suçlar (madde 309, 310, 311, 312, 313, 314, 315, 316), 8. Devlet Sırlarına Karşı Suçlar ve Casusluk (madde 326, 327, 328, 329, 330, 331, 333, 334, 335, 336",1_5_5271_MADDE_153,1_5_5271_MADDE_153; 1_3_3894_MADDE_121; 1_5_5271_MADDE_152; 1_5_5271_MADDE_151; 1_5_6100_MADDE_161; 1_5_5271_MADDE_196; 1_5_4054_MADDE_15; 1_5_6100_MADDE_355; 1_5_5271_MADDE_122; 1_5_6458_MADDE_68,CEZA MUHAKEMESİ KANUNU m.153 | DENİZDE ZABT VE MÜSADERE KANUNU m.121 | CEZA MUHAKEMESİ KANUNU m.152 | CEZA MUHAKEMESİ KANUNU m.151 | HUKUK MUHAKEMELERİ KANUNU m.161 | CEZA MUHAKEMESİ KANUNU m.196 | REKABETİN KORUNMASI HAKKINDA KANUN m.15 | HUKUK MUHAKEMELERİ KANUNU m.355 | CEZA MUHAKEMESİ KANUNU m.122 | YABANCILAR VE ULUSLARARASI KORUMA KANUNU m.68,0.1398601398601398,0.0839160839160839,1.0,1.0,0.0,0.0,wrong_or_unsupported_citation
Q189,İş Hukuku,medium,Fazla çalışma yaptırılamayacak işçiler veya işler bakımından nasıl bir sınırlama vardır?,Kanun ve ilgili düzenlemeler uyarınca bazı işçiler ile bazı işlerde fazla çalışma yaptırılamaz; gece çalışmalarında ve sağlık nedeniyle sınırlı durumlarda özel kurallar uygulanır.,"1. İşçilerin fazla çalışma yaptırılamayacak işler veya işler bakımından sınırlama vardır.
2. Bu sınırlama, İŞ KANUNU m.42'de belirtilen zorunlu sebeplerle yapılan fazla çalışmalarda uygulanır.
3. İŞ KANUNU m.42, fazla çalışma yapılabilecek işler ve işçilerin fazla çalışma yapma hakkı ile ilgili düzenlemeler içerir.
4. Bu sınırlama, İŞ KANUNU m.42'de belirtilen zorunlu sebeplerle yapılan fazla çalışmalarda uygulanır.

**Not:** Bu cevap, verilen mevzuat bağlamına dayanarak verilen sorunun cevabını sunmaktadır.",1_5_4857_MADDE_41,1_5_4857_MADDE_42; 1_5_4857_MADDE_41; 1_5_4857_MADDE_4; 1_5_6098_MADDE_398; 1_5_4857_MADDE_64; 1_5_4857_MADDE_71; 1_5_4857_MADDE_76; 1_5_657_MADDE_178; 1_5_4857_MADDE_29; 1_5_4857_MADDE_43,İŞ KANUNU m.42 | İŞ KANUNU m.41 | İŞ KANUNU m.4 | TÜRK BORÇLAR KANUNU m.398 | İŞ KANUNU m.64 | İŞ KANUNU m.71 | İŞ KANUNU m.76 | DEVLET MEMURLARI KANUNU m.178 | İŞ KANUNU m.29 | İŞ KANUNU m.43,0.1428571428571428,0.1020408163265306,1.0,1.0,0.0,0.0,wrong_or_unsupported_citation
Q130,Anayasa Hukuku,hard,Cumhurbaşkanının cezai sorumluluğuna ilişkin soruşturma açılması için TBMM'de hangi çoğunluk gerekir?,"Cumhurbaşkanı hakkında bir suç işlediği iddiasıyla soruşturma açılması, TBMM üye tamsayısının beşte üçünün gizli oyuyla vereceği karara bağlıdır.","1. TBMM'de Cumhurbaşkanının cezai sorumluluğuna ilişkin soruşturma açılması için, üye tamsayısının salt çoğunluğunun vereceği önergeyle, **en az 3/4 çoğunlukla** gerekmektedir.
2. Bu cevap, 1. maddedeki Anayasa'nın madde 105'ine dayanmaktadır.
3. Madde 105, Cumhurbaşkanının cezai sorumluluğuna ilişkin soruşturma açılması için TBMM'de **en az 3/4 çoğunluğun** vereceği önerge gerekmektedir.
4. Not: Bu cevap, sadece verilen mevzuat bağlamına dayanmaktadır.",1_5_2709_MADDE_105,1_5_2709_MADDE_105; 1_5_6216_MADDE_35; 1_5_2937_MADDE_26; 1_5_2709_MADDE_150; 1_5_6698_MADDE_21; 1_5_3686_MADDE_10; 1_5_6706_MADDE_38; 1_5_2709_MADDE_106; 1_5_3620_MADDE_18; 1_5_4847_MADDE_8,TÜRKİYE CUMHURİYETİ ANAYASASI m.105 | ANAYASA MAHKEMESİNİN KURULUŞU VE YARGILAMA USULLERİ HAKKINDA KANUN m.35 | DEVLET İSTİHBARAT HİZMETLERİ VE MİLLİ İSTİHBARAT TEŞKİLATI KANUNU m.26 | TÜRKİYE CUMHURİYETİ ANAYASASI m.150 | KİŞİSEL VERİLERİN KORUNMASI KANUNU m.21 | İNSAN HAKLARINI İNCELEME KOMİSYONU KANUNU m.10 | CEZAÎ KONULARDA ULUSLARARASI ADLÎ İŞ BİRLİĞİ KANUNU m.38 | TÜRKİYE CUMHURİYETİ ANAYASASI m.106 | TÜRKİYE BÜYÜK MİLLET MECLİSİNİN DIŞ İLİŞKİLERİNİN DÜZENLENMESİ HAKKINDA KANUN m.18 | AVRUPA BİRLİĞİ UYUM KOMİSYONU KANUNU m.8,0.15,0.125,1.0,1.0,0.0,0.0,wrong_or_unsupported_citation
Q127,Anayasa Hukuku,medium,"Savaş, seferberlik veya olağanüstü hallerde temel hakların kullanılmasının durdurulmasında hangi çekirdek alanlara dokunulamaz?","Yaşama hakkına, maddi ve manevi varlığın bütünlüğüne, din ve vicdan özgürlüğüne, suç ve cezaların geçmişe yürümemesi ilkesine ve suçluluğu mahkeme kararıyla saptanıncaya kadar kimsenin suçlu sayılamayacağı ilkesine dokunulamaz.","1.  Savaş, seferberlik veya olağanüstü hallerde temel hakların kullanılmasının durdurulması, Anayasa'nın madde 15'ine göre, bu durumlarda temel hak ve hürriyetlerin kısmen veya tamamen durdurulabilir. 
2.  Bu durumlarda, Anayasa'nın madde 15'ine göre, savaş hukukuna uygun fiiller sonucu meydana gelen ölümler dışında, kişinin yaşama hakkına, maddi ve manevi varlığının bütünlüğüne dokunulamaz.
3.  Anayasa'nın madde 15'ine göre, savaş hukukuna uygun fiiller sonucu meydana gelen ölümler dışında, kişinin yaşama hakkına, maddi ve manevi varlığının bütünlüğüne dokunulamaz.
4.  Bu durumlarda, Anayasa'nın madde 15'ine göre, savaş hukukuna uygun fiiller sonucu meydana gelen ölümler dışında, kişinin yaşama hakkına, maddi ve manevi varlığının bütünlüğüne dokunulamaz.",1_5_2709_MADDE_15,1_5_2709_MADDE_15; 1_5_2941_MADDE_3; 1_5_2709_MADDE_14; 1_5_2709_MADDE_13; 1_5_2802_MADDE_52; 1_5_2565_MADDE_17; 1_5_2565_MADDE_22; 1_5_2565_MADDE_21; 1_5_2565_MADDE_3; 1_5_2873_MADDE_15,TÜRKİYE CUMHURİYETİ ANAYASASI m.15 | SEFERBERLİK VE SAVAŞ HALİ KANUNU m.3 | TÜRKİYE CUMHURİYETİ ANAYASASI m.14 | TÜRKİYE CUMHURİYETİ ANAYASASI m.13 | HAKİMLER VE SAVCILAR KANUNU m.52 | ASKERİ YASAK BÖLGELER VE GÜVENLİK BÖLGELERİ KANUNU m.17 | ASKERİ YASAK BÖLGELER VE GÜVENLİK BÖLGELERİ KANUNU m.22 | ASKERİ YASAK BÖLGELER VE GÜVENLİK BÖLGELERİ KANUNU m.21 | ASKERİ YASAK BÖLGELER VE GÜVENLİK BÖLGELERİ KANUNU m.3 | MİLLİ PARKLAR KANUNU m.15,0.150375939849624,0.1353383458646616,1.0,1.0,0.0,0.0,wrong_or_unsupported_citation
Q119,İş Hukuku,hard,İşverenin eşit davranma borcuna aykırılık hâlinde işçi hangi talepte bulunabilir?,"İşçi, dört aya kadar ücreti tutarında uygun bir tazminat ile yoksun bırakıldığı haklarını talep edebilir.","1. İşçi, rekabet yasağına aykırı davranışından dolayı tazminat talep edebilir.
2. Bu talep, işveren tarafından işçinin rekabet yasağına aykırı davranışından kaynaklanan zararları gidermekle yükümlüdür.
3. Madde 446 TÜRK BORÇLAR KANUNU, işçi, rekabet yasağına aykırı davranışından dolayı tazminat talep edebilir.
4. Not: Bu cevap, sadece verilen mevzuat bağlamına dayanmaktadır.",1_5_4857_MADDE_5,1_5_6098_MADDE_446; 1_5_6098_MADDE_439; 1_5_6098_MADDE_417; 1_5_4857_MADDE_5; 1_5_4857_MADDE_22; 1_5_6098_MADDE_404; 1_5_6098_MADDE_407; 1_5_6098_MADDE_402; 1_5_6098_MADDE_408; 1_5_4857_MADDE_2,TÜRK BORÇLAR KANUNU m.446 | TÜRK BORÇLAR KANUNU m.439 | TÜRK BORÇLAR KANUNU m.417 | İŞ KANUNU m.5 | İŞ KANUNU m.22 | TÜRK BORÇLAR KANUNU m.404 | TÜRK BORÇLAR KANUNU m.407 | TÜRK BORÇLAR KANUNU m.402 | TÜRK BORÇLAR KANUNU m.408 | İŞ KANUNU m.2,0.1538461538461538,0.1538461538461538,1.0,1.0,0.0,0.0,wrong_or_unsupported_citation
Q121,Anayasa Hukuku,easy,Anayasa'ya göre egemenlik kime aittir?,Egemenlik kayıtsız şartsız Milletindir.,"1. Egemenlik, Türk Milleti tarafından yetkili organları eliyle kullanılmaktadır.
2. Bu cevap, Anayasa'nın 6. madde'sini ve 7. madde'sini inceleyerek verilir.
3. Madde 6'da, ""Egemenlik, kayıtsız şartsız Milletindir"" ifadesi yer almaktadır.
4. Not: Bu cevap, sadece verilen mevzuat bağlamına dayanmaktadır.",1_5_2709_MADDE_6,1_5_2709_MADDE_6; 1_5_2709_MADDE_104; 1_5_2709_MADDE_7; 1_5_2709_MADDE_8; 1_5_2709_MADDE_138; 1_5_2709_MADDE_12; 1_5_2709_MADDE_10; 1_5_2709_MADDE_177; 1_5_2709_MADDE_103; 1_5_2709_MADDE_123,TÜRKİYE CUMHURİYETİ ANAYASASI m.6 | TÜRKİYE CUMHURİYETİ ANAYASASI m.104 | TÜRKİYE CUMHURİYETİ ANAYASASI m.7 | TÜRKİYE CUMHURİYETİ ANAYASASI m.8 | TÜRKİYE CUMHURİYETİ ANAYASASI m.138 | TÜRKİYE CUMHURİYETİ ANAYASASI m.12 | TÜRKİYE CUMHURİYETİ ANAYASASI m.10 | TÜRKİYE CUMHURİYETİ ANAYASASI m.177 | TÜRKİYE CUMHURİYETİ ANAYASASI m.103 | TÜRKİYE CUMHURİYETİ ANAYASASI m.123,0.1702127659574468,0.1702127659574468,1.0,1.0,0.0,0.0,wrong_or_unsupported_citation
Q026,Ceza Muhakemesi Hukuku,hard,Müdafiin (avukatın) dosya inceleme yetkisi hangi durumlarda kısıtlanabilir?,"Müdafiin dosya inceleme ve örnek alma yetkisi, soruşturmanın amacını tehlikeye düşürebilecekse hâkim kararıyla kısıtlanabilir. Ancak şüpheli ifadesi, bilirkişi raporu ve hazır bulunmaya yetkili olduğu diğer işlemlere ilişkin tutanaklar bakımından bu kısıtlama uygulanamaz.","1. Müdafiin dosya inceleme yetkisi, Cumhuriyet savcısının istemi üzerine hâkim kararıyla kısıtlanabilir.
2. Bu kısıtlama, soruşturma amacını tehlikeye düşürebilecek suçlar için uygulanır.
3. Bu suçlar, Türk Ceza Kanunu'nun 1. Kasten öldürme, 2. Cinsel saldırı, 3. Çocukların cinsel istismarı, 4. Uyuşturucu veya uyarıcı madde imal ve ticareti, 5. Suç işlemek amacıyla örgüt kurma, 6. Devlet Güvenliğine Karşı Suçlar, 7. Anayasal Düzene ve Bu Düzenin İşleyişine Karşı Suçlar, 8. Devlet Sırlarına Karşı Suçlar ve Casusluk, 9. Ateşli Silahlar ve Bıçaklar ile Diğer Aletler Hakkında Kanun, 10. Bankacılık Kanunu, 11. Kaçakçılıkla Mücadele Kanunu, 12. Türk Ceza Kanunu'nun 220 ve 314 üncü maddesi ve 13. Türk Ceza Kanunu'nun 220 ve 314 üncü maddesi ile terör suçları.
4. Bu kısıtlama, Cumhuriyet savcısının istemi üzerine hâkim kararıyla kısıtlanabilir.",1_5_5271_MADDE_153,1_5_5271_MADDE_153; 1_3_3894_MADDE_121; 1_5_5271_MADDE_151; 1_5_1136_MADDE_38; 1_5_1136_MADDE_46; 1_5_6100_MADDE_161; 1_5_5271_MADDE_152; 1_5_5275_MADDE_59; 1_5_5271_MADDE_156; 1_5_6100_MADDE_355,CEZA MUHAKEMESİ KANUNU m.153 | DENİZDE ZABT VE MÜSADERE KANUNU m.121 | CEZA MUHAKEMESİ KANUNU m.151 | AVUKATLIK KANUNU m.38 | AVUKATLIK KANUNU m.46 | HUKUK MUHAKEMELERİ KANUNU m.161 | CEZA MUHAKEMESİ KANUNU m.152 | CEZA VE GÜVENLİK TEDBİRLERİNİN İNFAZI HAKKINDA KANUN m.59 | CEZA MUHAKEMESİ KANUNU m.156 | HUKUK MUHAKEMELERİ KANUNU m.355,0.186335403726708,0.1490683229813664,1.0,1.0,0.0,0.0,wrong_or_unsupported_citation
Q168,Medeni Hukuk,medium,Paylı mülkiyet ile elbirliği mülkiyeti arasındaki temel fark nedir?,Paylı mülkiyette paydaşların belirli payları vardır; elbirliği mülkiyetinde ise ortakların belirlenmiş payları olmayıp hakları bir bütün olarak malvarlığına yayılmıştır.,"1. Paylı mülkiyet, malın devri, topluluğun dağılması veya paylı mülkiyete geçilmesiyle sona erer. Elbirliği mülkiyetinde ortakların belirlenmiş payları olmayıp her birinin hakkı, ortaklığa giren malların tamamına yaygındır.
2. Paylı mülkiyet, elbirliği mülkiyetinin aksine, belirli bir malın paylaşılmasıyla sona erer.
3. Madde 703, TÜRK MEDENİ KANUNU'nda paylı mülkiyetin tanımını ve şartlarını açıklar.
4.  

**Not:** Paylı mülkiyet, elbirliği mülkiyetinin aksine, belirli bir malın paylaşılmasıyla sona erer.",1_5_4721_MADDE_688,1_5_4721_MADDE_703; 1_5_4721_MADDE_701; 1_5_4721_MADDE_644; 1_5_4721_MADDE_688; 1_5_4721_MADDE_376; 1_5_4721_MADDE_700; 1_5_4721_MADDE_857; 1_5_634_MADDE_3; 1_5_4721_MADDE_776; 1_5_4721_MADDE_698,TÜRK MEDENİ KANUNU m.703 | TÜRK MEDENİ KANUNU m.701 | TÜRK MEDENİ KANUNU m.644 | TÜRK MEDENİ KANUNU m.688 | TÜRK MEDENİ KANUNU m.376 | TÜRK MEDENİ KANUNU m.700 | TÜRK MEDENİ KANUNU m.857 | KAT MÜLKİYETİ KANUNU m.3 | TÜRK MEDENİ KANUNU m.776 | TÜRK MEDENİ KANUNU m.698,0.2142857142857143,0.1904761904761904,1.0,1.0,0.0,0.0,wrong_or_unsupported_citation
Q156,Ceza Muhakemesi Hukuku,medium,Eski hâle getirme istemi hangi süre içinde yapılmalıdır?,"Eski hâle getirme dilekçesi, engelin kalkmasından itibaren iki hafta içinde verilmelidir.","1. Eski hâle getirme istemi, işlemin süresince yapılamaz.
2.  Bu, HUKUK MUHAKEMELERİ KANUNU m.96'da belirtilen ""Eski hâle getirme, işlemin süresinde yapılamamasına sebep olan engelin ortadan kalkmasından itibaren iki hafta içinde talep edilmelidir."" ifadesinden kaynaklanmaktadır.
3.  HUKUK MUHAKEMELERİ KANUNU m.96, eski hâle getirme isteminin iki hafta içinde talep edilmesi gerektiğini belirtiyor.
4.  Not: Bu cevap, verilen mevzuat bağlamına dayanarak verilen cevap.",1_5_5271_MADDE_41,1_5_6100_MADDE_96; 1_5_5271_MADDE_41; 1_5_6100_MADDE_97; 1_3_3894_MADDE_116; 1_5_6100_MADDE_95; 1_5_5271_MADDE_40; 1_5_5271_MADDE_198; 1_5_6100_MADDE_98; 1_3_2004_MADDE_33; 1_5_5271_MADDE_42,HUKUK MUHAKEMELERİ KANUNU m.96 | CEZA MUHAKEMESİ KANUNU m.41 | HUKUK MUHAKEMELERİ KANUNU m.97 | DENİZDE ZABT VE MÜSADERE KANUNU m.116 | HUKUK MUHAKEMELERİ KANUNU m.95 | CEZA MUHAKEMESİ KANUNU m.40 | CEZA MUHAKEMESİ KANUNU m.198 | HUKUK MUHAKEMELERİ KANUNU m.98 | İCRA VE İFLAS KANUNU m.33 | CEZA MUHAKEMESİ KANUNU m.42,0.2564102564102564,0.2564102564102564,1.0,1.0,0.0,0.0,wrong_or_unsupported_citation
Q008,Anayasa Hukuku,easy,Anayasa Mahkemesi üyelerinin görev süresi kaç yıldır ve bir kişi kaç kez seçilebilir?,Anayasa Mahkemesi üyeleri on iki yıl için seçilir ve bir kimse ikinci kez seçilemez. Üyeler altmış beş yaşını doldurunca emekliye ayrılır.,"1. Anayasa Mahkemesi üyeleri oniki yıl için seçilirler. Bir kimse iki defa Anayasa Mahkemesi üyesi seçilemez.
2. Bu cevap, Anayasa Mahkemesi üyelerinin görev süresi ve seçme şartları hakkında bilgi verir.
3. Madde 147, Anayasa Mahkemesi üyelerinin görev süresi ve seçme şartları hakkında bilgi verir.
4.  

**Not:** Bu cevap, verilen mevzuat bağlamına dayanarak verilen sorunun cevabını vermektedir.",1_5_2709_MADDE_147,1_5_2709_MADDE_147; 1_5_2709_MADDE_146; 1_5_6216_MADDE_10; 1_5_6216_MADDE_2; 1_5_6216_MADDE_7; 1_5_2797_MADDE_29; 1_5_6216_MADDE_9; 1_5_2709_MADDE_101; 1_5_6216_MADDE_12; 1_5_2709_GEÇİCİ_MADDE_21,TÜRKİYE CUMHURİYETİ ANAYASASI m.147 | TÜRKİYE CUMHURİYETİ ANAYASASI m.146 | ANAYASA MAHKEMESİNİN KURULUŞU VE YARGILAMA USULLERİ HAKKINDA KANUN m.10 | ANAYASA MAHKEMESİNİN KURULUŞU VE YARGILAMA USULLERİ HAKKINDA KANUN m.2 | ANAYASA MAHKEMESİNİN KURULUŞU VE YARGILAMA USULLERİ HAKKINDA KANUN m.7 | YARGITAY KANUNU m.29 | ANAYASA MAHKEMESİNİN KURULUŞU VE YARGILAMA USULLERİ HAKKINDA KANUN m.9 | TÜRKİYE CUMHURİYETİ ANAYASASI m.101 | ANAYASA MAHKEMESİNİN KURULUŞU VE YARGILAMA USULLERİ HAKKINDA KANUN m.12 | TÜRKİYE CUMHURİYETİ ANAYASASI geçici m.21,0.2597402597402597,0.2077922077922077,1.0,1.0,0.0,0.0,wrong_or_unsupported_citation
Q092,Medeni Hukuk,medium,Uzun zamandan beri haber alınamayan kişi hakkında gaiplik için ne kadar süre gerekir?,"Kendisinden uzun zamandan beri haber alınamayan kişi hakkında, son haber tarihinden başlayarak en az beş yıl geçmişse gaiplik istenebilir.","1. Uzun zamandan beri haber alınamayan kişi hakkında gaiplik için en az bir yıl veya son haber tarihinin üzerinden en az beş yıl geçmiş olması gerekir. 
2. Bu, Türk Medeni Kanununun 33. maddesinin 1. fıkrasının 4. maddesini içermektedir.
3. Madde 33, Türk Medeni Kanunu'nun 33. maddesinin 1. fıkrasının 4. maddesini içermektedir.
4. Not: Bu cevap, verilen mevzuat bağlamına dayanmaktadır.",1_5_4721_MADDE_32,1_5_4721_MADDE_33; 1_5_4721_MADDE_584; 1_5_4721_MADDE_34; 1_5_4721_MADDE_131; 1_5_5271_MADDE_244; 1_5_3628_MADDE_20; 1_5_5271_MADDE_91; 1_5_4721_MADDE_32; 1_5_5275_MADDE_19; 1_3_1593_MADDE_58,"TÜRK MEDENİ KANUNU m.33 | TÜRK MEDENİ KANUNU m.584 | TÜRK MEDENİ KANUNU m.34 | TÜRK MEDENİ KANUNU m.131 | CEZA MUHAKEMESİ KANUNU m.244 | MAL BİLDİRİMİNDE BULUNULMASI, RÜŞVET VE YOLSUZLUKLARLA MÜCADELE KANUNU m.20 | CEZA MUHAKEMESİ KANUNU m.91 | TÜRK MEDENİ KANUNU m.32 | CEZA VE GÜVENLİK TEDBİRLERİNİN İNFAZI HAKKINDA KANUN m.19 | UMUMİ HIFZISSIHHA KANUNU m.58",0.3544303797468354,0.3291139240506329,1.0,1.0,0.0,0.0,wrong_or_unsupported_citation
Q143,Ceza Hukuku,medium,Haksız tahrik hâlinde cezada ne tür bir sonuç doğar?,Haksız bir fiilin meydana getirdiği hiddet veya şiddetli elemin etkisi altında suç işleyen kişinin cezasında indirim yapılır.,"1. Haksız tahrik hâlinde cezada sonuç, ceza miktarı ile ilgili olarak, ceza miktarı, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza miktarının, ceza",1_5_5237_MADDE_29,1_5_5237_MADDE_28; 1_5_5237_MADDE_214; 1_5_5237_MADDE_313; 1_5_5237_MADDE_216; 1_3_1632_MADDE_94; 1_5_5237_MADDE_22; 1_5_5237_MADDE_29; 1_5_5237_MADDE_182; 1_5_6222_MADDE_11; 1_5_5237_MADDE_107,TÜRK CEZA KANUNU m.28 | TÜRK CEZA KANUNU m.214 | TÜRK CEZA KANUNU m.313 | TÜRK CEZA KANUNU m.216 | ASKERİ CEZA KANUNU m.94 | TÜRK CEZA KANUNU m.22 | TÜRK CEZA KANUNU m.29 | TÜRK CEZA KANUNU m.182 | SPORDA ŞİDDET VE DÜZENSİZLİĞİN ÖNLENMESİNE DAİR KANUN m.11 | TÜRK CEZA KANUNU m.107,0.0133333333333333,0.0133333333333333,1.0,0.0,0.0,0.0,missing_citation
