question_id,topic,difficulty,question,gold_answer,generated_answer,gold_article_keys,retrieved_article_keys,retrieved_citations,token_f1,rouge_l,retrieval_gold_available,citation_present,citation_gold_match,grounded_citation_score,error_type_auto
Q031,Ceza Muhakemesi Hukuku,medium,"Soruşturma aşamasında ""gizlilik kararı"" (kısıtlama) hangi belgeleri kapsayamaz?","Soruşturma evresinde kısıtlama kararı verilse bile müdafi; şüphelinin ifadesine, bilirkişi raporlarına ve hazır bulunmaya yetkili olduğu diğer adli işlemlere ilişkin tutanaklara erişebilir. Bu belgeler kısıtlama kararının kapsamı dışında kalır.","1. Bu kaynaklar, gizlilik kararı (kısıtlama) kapsamına dahil değildir. Bu tür belgeler, gizliliğin korunması amacıyla saklanır.

2. Bağlantılı kaynaklar, bu tür belgelerin gizlilik kararı kapsamına dahil olmadığını belirtir.

3. Kaynak metindeki esas içerik şudur: [1] GÜVENLİK SORUŞTURMASI VE ARŞİV ARAŞTIRMASI KANUNU m.9; [2] GÜVENLİK SORUŞTURMASI VE ARŞİV ARAŞTIRMASI KANUNU m.8; [3] BİLGİ EDİNME HAKKI KANUNU m.15; [4] CEZA MUHAKEMESİ KANUNU m.125; [5] GÜVENLİK SORUŞTURMASI VE ARŞİV ARAŞTIRMASI KANUNU m.10; [6] BİLGİ EDİNME HAKKI KANUNU m.20; [7] BİLGİ EDİNME HAKKI KANUNU m.27; [8] BİLGİ EDİNME HAKKI KANUNU m.16; [9] GÜVENLİK SORUŞTURMASI VE ARŞİV ARAŞTIRMASI KANUNU m.11. Bu kaynaklar, gizlilik kararı kapsamına dahil değildir. Bu tür belgeler, gizliliğin korunması amacıyla saklanır.

4. Bu kaynaklar, gizlilik kararı kapsamına dahil değildir. Bu tür belgeler, gizliliğin korunması amacıyla saklanır.",1_5_5271_MADDE_153,1_5_7315_MADDE_9; 1_5_7315_MADDE_8; 1_5_4982_MADDE_15; 1_5_5271_MADDE_125; 1_5_7315_MADDE_10; 1_5_4982_MADDE_20; 1_5_4982_MADDE_27; 1_5_4982_MADDE_16; 1_5_7315_MADDE_11; 1_5_5271_MADDE_153,GÜVENLİK SORUŞTURMASI VE ARŞİV ARAŞTIRMASI KANUNU m.9 | GÜVENLİK SORUŞTURMASI VE ARŞİV ARAŞTIRMASI KANUNU m.8 | BİLGİ EDİNME HAKKI KANUNU m.15 | CEZA MUHAKEMESİ KANUNU m.125 | GÜVENLİK SORUŞTURMASI VE ARŞİV ARAŞTIRMASI KANUNU m.10 | BİLGİ EDİNME HAKKI KANUNU m.20 | BİLGİ EDİNME HAKKI KANUNU m.27 | BİLGİ EDİNME HAKKI KANUNU m.16 | GÜVENLİK SORUŞTURMASI VE ARŞİV ARAŞTIRMASI KANUNU m.11 | CEZA MUHAKEMESİ KANUNU m.153,0.0561797752808988,0.0561797752808988,1.0,1.0,0.0,0.0,wrong_or_unsupported_citation
Q173,Ticaret Hukuku,medium,Ticari defter tutma yükümlülüğü kimler için doğar?,Her tacir ticari defterleri tutmak ve ticari işlemleriyle malvarlığı durumunu bu defterlerden izlenebilir kılmak zorundadır.,"1. Kısa cevap: Ticari defter tutma yükümlülüğü, gerçek ve tüzel kişiler içindir. Bu yükümlülük, ticari defter tutma şartlarını ve esaslarını yerine getirmesini gerektirir.

2. Şartlar / açıklama: Bu cevap, verilen mevzuat bağlamına dayandırılmıştır. Bu kaynak, ticari defter tutma yükümlülüğünün kimler için olduğunu belirler.

3. Dayanak maddeler: VERGİ USUL KANUNU m.172, VERGİ USUL KANUNU m.173, VERGİ USUL KANUNU m.175, TÜRK TİCARET KANUNU m.288.

4. Not / sınırlılık: Bu cevap, verilen kaynak bilgilerine dayandırılmıştır. Bu kaynak, ticari defter tutma yükümlülüğünün kimler için olduğunu belirler. Bu kaynak, ticari defter tutma yükümlülüğünün şartlarını ve esaslarını açıklar. Bu kaynak, ticari defter tutma yükümlülüğünün kimler için olduğunu ve bu yükümlülüğün şartlarını belirler. Bu kaynak, ticari defter tutma yükümlülüğünün nasıl gerçekleştirileceğini ve bu yükümlülüğün nasıl düzenlendiğini açıklar.",1_5_6102_MADDE_64,1_4_213_MADDE_172; 1_5_6102_MADDE_64; 1_4_213_MADDE_173; 1_4_213_MADDE_176; 1_4_213_MADDE_175; 1_5_6102_MADDE_288; 1_5_6102_MADDE_82; 1_4_213_MADDE_232; 1_5_6102_MADDE_286; 1_5_6102_MADDE_63,VERGİ USUL KANUNU m.172 | TÜRK TİCARET KANUNU m.64 | VERGİ USUL KANUNU m.173 | VERGİ USUL KANUNU m.176 | VERGİ USUL KANUNU m.175 | TÜRK TİCARET KANUNU m.288 | TÜRK TİCARET KANUNU m.82 | VERGİ USUL KANUNU m.232 | TÜRK TİCARET KANUNU m.286 | TÜRK TİCARET KANUNU m.63,0.0579710144927536,0.0579710144927536,1.0,1.0,0.0,0.0,wrong_or_unsupported_citation
Q150,Ceza Hukuku,medium,Dava zamanaşımı ceza hukukunda hangi sonucu doğurur?,Dava zamanaşımı süresinin dolması hâlinde artık kamu davası açılamaz veya açılmış dava düşer.,"1. Dava zamanaşımı, suçun işlendiği günden, teşebbüs halinde kalan suçlarda son hareketin yapıldığı günden, kesintisiz suçlarda kesintinin gerçekleştiği ve zincirleme suçlarda son suçun işlendiği günden itibaren işlemeye başlar. (Madde 69)
2. Bu açıklama şu kaynak bilgilerine dayandırılmalıdır: Madde 69.
3. Bağlantı: MADDE 69.
4. Not: Bu kaynak, kesin ve bağlayıcıdır.",1_5_5237_MADDE_66,1_5_5237_MADDE_67; 1_5_5237_MADDE_72; 1_5_5237_MADDE_66; 1_3_2004_MADDE_7; 1_5_5237_MADDE_69; 1_5_6098_MADDE_157; 1_5_477_MADDE_43; 1_5_5312_MADDE_12; 1_5_477_MADDE_44; 1_5_2918_MADDE_109,"TÜRK CEZA KANUNU m.67 | TÜRK CEZA KANUNU m.72 | TÜRK CEZA KANUNU m.66 | İCRA VE İFLAS KANUNU m.7 | TÜRK CEZA KANUNU m.69 | TÜRK BORÇLAR KANUNU m.157 | DİSİPLİN MAHKEMELERİ KURULUŞU, YARGILAMA USULÜ VE DİSİPLİN SUÇ VE CEZALARI HAKKINDA KANUN m.43 | DENİZ ÇEVRESİNİN PETROL VE DİĞER ZARARLI MADDELERLE KİRLENMESİNDE ACİL DURUMLARDA MÜDAHALE VE ZARARLARIN TAZMİNİ ESASLARINA DAİR KANUN m.12 | DİSİPLİN MAHKEMELERİ KURULUŞU, YARGILAMA USULÜ VE DİSİPLİN SUÇ VE CEZALARI HAKKINDA KANUN m.44 | KARAYOLLARI TRAFİK KANUNU m.109",0.0625,0.0625,1.0,1.0,0.0,0.0,wrong_or_unsupported_citation
Q073,Ceza Hukuku,medium,Gönüllü vazgeçme halinde fail hangi durumda cezalandırılır?,Fail suçun icra hareketlerinden gönüllü olarak vazgeçer veya kendi çabasıyla sonucun gerçekleşmesini önlerse teşebbüsten dolayı cezalandırılmaz; ancak tamamlanan kısım ayrı bir suç oluşturuyorsa sadece o suçtan sorumlu olur.,"1. Gönüllü vazgeçme halinde fail, teşebbüs halinde cezalandırılmaz. Diğer hallerde verilecek cezanın dörtte birinden dörtte üçüne kadarı indirilir. Gönüllü vazgeçme

2. Bağlam: TÜRK CEZA KANUNU m.35. Bu madde, teşebbüs halinde failin cezalandırılmasını düzenler.

3. Dayanak maddeler: TÜRK CEZA KANUNU m.35. Bu madde, teşebbüs halinde failin cezalandırılmasını düzenler.

4. Not / sınırlılık: Bu cevap, verilen mevzuat bağlamına dayanmaktadır. Bağlamda yer alan diğer kaynaklar, bu bilgiyi destekler.",1_5_5237_MADDE_36,1_5_5237_MADDE_35; 1_5_5237_MADDE_36; 1_5_5237_MADDE_41; 1_5_5237_MADDE_40; 1_5_7068_MADDE_10; 1_5_6100_MADDE_49; 1_5_5237_MADDE_62; 1_5_5271_MADDE_243; 1_5_1481_MADDE_4; 1_5_5237_MADDE_168,TÜRK CEZA KANUNU m.35 | TÜRK CEZA KANUNU m.36 | TÜRK CEZA KANUNU m.41 | TÜRK CEZA KANUNU m.40 | GENEL KOLLUK DİSİPLİN HÜKÜMLERİ HAKKINDA KANUN HÜKMÜNDE KARARNAMENİN KABUL EDİLMESİNE DAİR KANUN m.10 | HUKUK MUHAKEMELERİ KANUNU m.49 | TÜRK CEZA KANUNU m.62 | CEZA MUHAKEMESİ KANUNU m.243 | ASAYİŞE MÜESSİR BAZI FİİLLERİN ÖNLENMESİ HAKKINDA KANUN m.4 | TÜRK CEZA KANUNU m.168,0.0638297872340425,0.0425531914893617,1.0,1.0,0.0,0.0,wrong_or_unsupported_citation
Q001,Anayasa Hukuku,easy,Anayasa Mahkemesi'ne bireysel başvuru yapılabilmesi için olağan kanun yollarının tüketilme şartı nedir?,"Bireysel başvuru yapılabilmesi için ihlale ilişkin olağan kanun yollarının tüketilmiş olması gerekir. Başvuru, nihai kararın veya başvuru yolunun tüketildiği işlemin öğrenilmesinden sonra kanundaki süre içinde yapılır.","1. Anayasa Mahkemesi'ne bireysel başvurular, bu Kanunda ve İçtüzükte belirtilen şartlara uygun olarak doğrudan ya da mahkemeler veya yurt dışı temsilcilikler vasıtasıyla yapılabilir. Başvurunun diğer yollarla kabulüne ilişkin usul ve esaslar İçtüzükle düzenlenir. (Madde: 47)
2. Bu madde, bireysel başvuruların kabul edilebilir şartlarını belirler. (Madde: 47)
3. Madde: 47
4. Bu madde, bireysel başvuruların kabul edilebilir şartları ve incelenmesi gerektiğini belirtir. (Madde: 47)",1_5_2709_MADDE_148,1_5_6216_MADDE_47; 1_5_6216_MADDE_45; 1_5_6216_MADDE_46; 1_5_6384_GEÇİCİ_MADDE_2; 1_5_2709_GEÇİCİ_MADDE_18; 1_5_2709_MADDE_148; 1_5_6216_MADDE_48; 1_5_6216_MADDE_40; 1_5_4734_MADDE_22; 1_5_6216_MADDE_51,ANAYASA MAHKEMESİNİN KURULUŞU VE YARGILAMA USULLERİ HAKKINDA KANUN m.47 | ANAYASA MAHKEMESİNİN KURULUŞU VE YARGILAMA USULLERİ HAKKINDA KANUN m.45 | ANAYASA MAHKEMESİNİN KURULUŞU VE YARGILAMA USULLERİ HAKKINDA KANUN m.46 | TAZMİNAT KOMİSYONUNUN GÖREVLERİ İLE ÇALIŞMA USUL VE ESASLARI HAKKINDA KANUN geçici m.2 | TÜRKİYE CUMHURİYETİ ANAYASASI geçici m.18 | TÜRKİYE CUMHURİYETİ ANAYASASI m.148 | ANAYASA MAHKEMESİNİN KURULUŞU VE YARGILAMA USULLERİ HAKKINDA KANUN m.48 | ANAYASA MAHKEMESİNİN KURULUŞU VE YARGILAMA USULLERİ HAKKINDA KANUN m.40 | KAMU İHALE KANUNU m.22 | ANAYASA MAHKEMESİNİN KURULUŞU VE YARGILAMA USULLERİ HAKKINDA KANUN m.51,0.0652173913043478,0.0434782608695652,1.0,1.0,0.0,0.0,wrong_or_unsupported_citation
Q186,İş Hukuku,medium,İşverenin ücret ödeme borcunun temel içeriği nedir?,"İşveren, işçiye yaptığı iş karşılığında sözleşme veya kanun hükümlerine uygun ücret ödemekle yükümlüdür.","1. İşverenin ücret ödeme borcu, işçiye işverenin belirlediği ve işçi tarafından kabul ettiği ücretin, işin yapılması şartları ve işçiye bildirildiği şartlar doğrultusunda ödenmesi durumudur. bu borç, işveren tarafından işçiye ödenen ücretin belirlenmesinin gerektirdiği şartları yerine getirilmesi durumudur.
2. Bu açıklama, verilen mevzuat bağlamına dayanmaktadır.
3. Bağlam: TÜRK BORÇLAR KANUNU m.400, m.411, m.401, m.408, m.407, m.462, m.414, m.402 kaynaklardır.
4. Not / sınırlılık: Bu açıklama, verilen mevzuat bağlamına dayandırılmıştır.",1_5_4857_MADDE_32,1_5_6098_MADDE_400; 1_5_6098_MADDE_411; 1_5_6098_MADDE_401; 1_5_6098_MADDE_467; 1_5_6098_MADDE_408; 1_5_6098_MADDE_407; 1_5_6098_MADDE_462; 1_5_6098_MADDE_414; 1_5_6098_MADDE_402; 1_5_4857_MADDE_32,TÜRK BORÇLAR KANUNU m.400 | TÜRK BORÇLAR KANUNU m.411 | TÜRK BORÇLAR KANUNU m.401 | TÜRK BORÇLAR KANUNU m.467 | TÜRK BORÇLAR KANUNU m.408 | TÜRK BORÇLAR KANUNU m.407 | TÜRK BORÇLAR KANUNU m.462 | TÜRK BORÇLAR KANUNU m.414 | TÜRK BORÇLAR KANUNU m.402 | İŞ KANUNU m.32,0.0666666666666666,0.0444444444444444,1.0,1.0,0.0,0.0,wrong_or_unsupported_citation
Q121,Anayasa Hukuku,easy,Anayasa'ya göre egemenlik kime aittir?,Egemenlik kayıtsız şartsız Milletindir.,"1. Egemenlik, kayıtsız şartsız Milletindir. Türk Milleti, egemenliğini, Anayasanın koyduğu esaslara göre, yetkili organları eliyle kullanır. Egemenliğin kullanılması, hiçbir surette hiçbir kişiye, zümreye veya sınıfa bırakılamaz. Hiçbir kimse veya organ kaynağını Anayasadan almayan bir Devlet yetkisi kullanamaz. VII. Yasama yetkisi

2. Bağlam: Anayasa'ya göre egemenlik, kayıtsız şartsız Milletindir. Türk Milleti, egemenliğini, Anayasanın koyduğu esaslara göre, yetkili organları eliyle kullanır. Egemenliğin kullanılması, hiçbir surette hiçbir kişiye, zümreye veya sınıfa bırakılamaz. Hiçbir kimse veya organ kaynağını Anayasadan almayan bir Devlet yetkisi kullanamaz. VII. Yasama yetkisi

3. Dayanak maddeler: Madde 6, 7, 8, 10, 12, 138",1_5_2709_MADDE_6,1_5_2709_MADDE_6; 1_5_2709_MADDE_104; 1_5_2709_MADDE_7; 1_5_2709_MADDE_8; 1_5_2709_MADDE_138; 1_5_2709_MADDE_12; 1_5_2709_MADDE_10; 1_5_2709_MADDE_177; 1_5_2709_MADDE_103; 1_5_2709_MADDE_123,TÜRKİYE CUMHURİYETİ ANAYASASI m.6 | TÜRKİYE CUMHURİYETİ ANAYASASI m.104 | TÜRKİYE CUMHURİYETİ ANAYASASI m.7 | TÜRKİYE CUMHURİYETİ ANAYASASI m.8 | TÜRKİYE CUMHURİYETİ ANAYASASI m.138 | TÜRKİYE CUMHURİYETİ ANAYASASI m.12 | TÜRKİYE CUMHURİYETİ ANAYASASI m.10 | TÜRKİYE CUMHURİYETİ ANAYASASI m.177 | TÜRKİYE CUMHURİYETİ ANAYASASI m.103 | TÜRKİYE CUMHURİYETİ ANAYASASI m.123,0.0816326530612244,0.0816326530612244,1.0,1.0,0.0,0.0,wrong_or_unsupported_citation
Q097,Medeni Hukuk,hard,Mirasçılıktan çıkarma sebeplerinden aile hukukundan doğan yükümlülüklerin ağır ihlali neyi ifade eder?,"Mirasçının, mirasbırakana veya mirasbırakanın ailesi üyelerine karşı aile hukukundan doğan yükümlülüklerini önemli ölçüde yerine getirmemesi çıkarma sebebi olabilir.","1. Mirasçılıktan çıkarma sebeplerinden aile hukukundan doğan yükümlülüklerin ağır ihlali, mirasbırakanın mirasçılıktan çıkarılanın doğmuş ve doğacak çocuklarına özgülemesi şartının hukuka aykırı olmasıdır. Bu hüküm, mirasçılıktan çıkarılanın çocuklarına özgülemesi şartının mirasçılıktan çıkarma sebeplerinden biri olmadığını belirtir.

2. Şartlar / açıklama: Bu açıklama, verilen kaynak bilgilerine göre en uygunudur. Bu kaynak, kesin ve bağlayıcıdır.

3. Dayanak maddeler: Madde 513, mirasçılıktan çıkarma sebeplerinden aile hukukundan doğan yükümlülüklerin ağır ihlali durumunu belirtir. Madde 512, mirasçılıktan çıkarılanın itiraz etmesi durumunda mirasçıya veya vasiyet alacaklısına düşmesi şartını belirtir. Madde 510, mirasbırakanın ölüme bağlı bir tasarrufla saklı paylı mirasçısını mirasçılıktan çıkarabilir. Madde 641, mirasçılar, tereke borçlarından müteselsilen sorumludurlar. Bu kaynaklar, verilen cevap için yeterlidir.

4. Not / sınırlılık: Bu cevap, verilen kaynak bilgilerine dayandırılmıştır. Bu kaynak, kesin ve bağlayıcıdır. Bu kaynak dışında başka kaynaklara başvurmak zorunludur.",1_5_4721_MADDE_510,1_5_4721_MADDE_513; 1_5_4721_MADDE_512; 1_5_4721_MADDE_510; 1_5_4721_MADDE_509; 1_5_4721_MADDE_641; 1_5_6100_MADDE_382; 1_5_6098_MADDE_77; 1_5_4721_MADDE_511; 1_5_4721_MADDE_497; 1_5_4721_MADDE_628,TÜRK MEDENİ KANUNU m.513 | TÜRK MEDENİ KANUNU m.512 | TÜRK MEDENİ KANUNU m.510 | TÜRK MEDENİ KANUNU m.509 | TÜRK MEDENİ KANUNU m.641 | HUKUK MUHAKEMELERİ KANUNU m.382 | TÜRK BORÇLAR KANUNU m.77 | TÜRK MEDENİ KANUNU m.511 | TÜRK MEDENİ KANUNU m.497 | TÜRK MEDENİ KANUNU m.628,0.0827586206896551,0.0551724137931034,1.0,1.0,0.0,0.0,wrong_or_unsupported_citation
Q166,Medeni Hukuk,medium,Nişanın bozulması hâlinde manevi tazminat hangi durumda istenebilir?,"Nişanın bozulması yüzünden kişilik hakkı saldırıya uğrayan taraf, kusurlu olan diğer taraftan uygun miktarda manevi tazminat isteyebilir.","1. Kişilik hakkının zedelenmesinden zarar gören, uğradığı manevi zarara karşılık manevi tazminat adı altında bir miktar para ödenmesini isteyebilir. Hâkim, bu tazminatın ödenmesi yerine, diğer bir giderim biçimi kararlaştırabilir veya bu tazminata ekleyebilir; özellikle saldırıyı kınayan bir karar verebilir ve bu kararın yayımlanmasına hükmedebilir. 4. Ayırt etme gücünün geçici kaybı

2. Şartlar / açıklama: Bu açıklama, verilen mevzuat bağlamına dayanmaktadır. Bu kaynak, kesin ve yeterli değildir.

3. Dayanak maddeler: MADDE 121, MADDE 58, MADDE 38.

4. Not / sınırlılık: Bu cevap, verilen mevzuat bağlamına dayanmaktadır. Bu kaynak, kesin ve yeterli değildir. Bu kaynak dışında başka kaynaklara veya bilgiye başvurmak istenirse, bu kaynaklar da değerlendirilebilir.",1_5_4721_MADDE_121,1_5_4721_MADDE_121; 1_5_4721_MADDE_120; 1_5_4721_MADDE_174; 1_5_4721_MADDE_119; 1_3_5846_MADDE_70; 1_5_6098_MADDE_58; 1_5_6098_MADDE_56; 1_3_3894_MADDE_81; 1_5_4721_MADDE_38; 0_1_2_MADDE_30,TÜRK MEDENİ KANUNU m.121 | TÜRK MEDENİ KANUNU m.120 | TÜRK MEDENİ KANUNU m.174 | TÜRK MEDENİ KANUNU m.119 | FİKİR VE SANAT ESERLERİ KANUNU m.70 | TÜRK BORÇLAR KANUNU m.58 | TÜRK BORÇLAR KANUNU m.56 | DENİZDE ZABT VE MÜSADERE KANUNU m.81 | TÜRK MEDENİ KANUNU m.38 | RUMELİ DEMİRYOLLARININ UMUMİ NAKLİYESİ HAKKINDA NİZAMNAME m.30,0.0833333333333333,0.0666666666666666,1.0,1.0,0.0,0.0,wrong_or_unsupported_citation
Q054,Anayasa Hukuku,medium,Usulüne göre yürürlüğe konulmuş temel hak ve özgürlüklere ilişkin milletlerarası antlaşmalar ile kanunlar çatışırsa hangisi uygulanır?,Temel hak ve özgürlüklere ilişkin milletlerarası antlaşma hükümleri ile kanunların aynı konuda farklı hükümler içermesi hâlinde milletlerarası antlaşma hükümleri esas alınır.,"1. Kısa cevap: Kanunlar, milletlerarası anlaşmalar ile kanunlar arasında çatışma durumunda milletlerarası anlaşmaların uygulanması gerektiğini belirtir. bu hüküm, kanunların uygulanmasını ve milletlerarası anlaşmaların uygulanmasını sağlar.

2. Şartlar / açıklama: Bu açıklama, kanunların uygulanmasını ve milletlerarası anlaşmaların uygulanmasını sağlar.

3. Dayanak maddeler: madde 1, milletlerarası anlaşmalar ile kanunlar arasında çatışma durumunda milletlerarası anlaşmaların uygulanması gerektiğini belirtir. madde 8, zamanaşımı, hukukî işlem ve ilişkinin esasına uygulanan hukuka tâbidir. bu hüküm, kanunların uygulanmasını ve milletlerarası anlaşmaların uygulanmasını sağlar.

4. Not / sınırlılık: Bu açıklama, kanunların uygulanmasını ve milletlerarası anlaşmaların uygulanmasını sağlar. bu hüküm, kanunların uygulanmasını ve milletlerarası anlaşmaların uygulanmasını sağlar.",1_5_2709_MADDE_90,1_5_2709_MADDE_90; 1_5_4501_MADDE_6; 1_5_5718_MADDE_4; 1_5_5718_MADDE_32; 1_5_5718_MADDE_31; 1_5_5718_MADDE_7; 1_5_6325_MADDE_1; 1_5_5718_MADDE_8; 1_5_5718_MADDE_35; 1_5_2709_MADDE_13,TÜRKİYE CUMHURİYETİ ANAYASASI m.90 | KAMU HİZMETLERİ İLE İLGİLİ İMTİYAZ ŞARTLAŞMA VE SÖZLEŞMELERİNDEN DOĞAN UYUŞMAZLIKLARDA TAHKİM YOLUNA BAŞVURULMASI HALİNDE UYULMASI GEREKEN İLKELERE DAİR KANUN m.6 | MİLLETLERARASI ÖZEL HUKUK VE USUL HUKUKU HAKKINDA KANUN m.4 | MİLLETLERARASI ÖZEL HUKUK VE USUL HUKUKU HAKKINDA KANUN m.32 | MİLLETLERARASI ÖZEL HUKUK VE USUL HUKUKU HAKKINDA KANUN m.31 | MİLLETLERARASI ÖZEL HUKUK VE USUL HUKUKU HAKKINDA KANUN m.7 | HUKUK UYUŞMAZLIKLARINDA ARABULUCULUK KANUNU m.1 | MİLLETLERARASI ÖZEL HUKUK VE USUL HUKUKU HAKKINDA KANUN m.8 | MİLLETLERARASI ÖZEL HUKUK VE USUL HUKUKU HAKKINDA KANUN m.35 | TÜRKİYE CUMHURİYETİ ANAYASASI m.13,0.0847457627118644,0.0847457627118644,1.0,1.0,0.0,0.0,wrong_or_unsupported_citation
Q018,Ceza Hukuku,medium,"Suça teşebbüste ""gönüllü vazgeçme""nin ceza sorumluluğuna etkisi nedir?","Fail, suçun icrasından gönüllü olarak vazgeçer veya kendi çabasıyla sonucun gerçekleşmesini önlerse teşebbüsten dolayı cezalandırılmaz. Ancak o ana kadar gerçekleşen kısım ayrı bir suç oluşturuyorsa yalnız ondan sorumlu olur.","1. Suça teşebbüs halinde fail, meydana gelen zarar veya tehlikenin ağırlığına göre, ağırlaştırılmış müebbet hapis cezası yerine onüç yıldan yirmi yıla kadar, müebbet hapis cezası yerine dokuz yıldan onbeş yıla kadar hapis cezası ile cezalandırılır. Diğer hallerde verilecek cezanın dörtte birinden dörtte üçüne kadarı indirilir. Gönüllü vazgeçme

Bu açıklama şu kaynak bilgilerine dayandırılmalıdır: Kategori: Ceza Hukuku; Madde: MADDE 35. Kaynak metindeki esas içerik şudur: (1) Kişi, işlemeyi kastettiği bir suçu elverişli hareketlerle doğrudan doğruya icraya başlayıp da elinde olmayan nedenlerle tamamlayamaz ise teşebbüsten dolayı sorumlu tutulur. (2) Suça teşebbüs halinde fail, meydana gelen zarar veya tehlikenin ağırlığına göre, ağırlaştırılmış müebbet hapis cezası yerine onüç yıldan yirmi yıla kadar, müebbet hapis cezası yerine dokuz yıldan onbeş yıla kadar hapis cezası ile cezalandırılır. Diğer hallerde verilecek cezanın dörtte birinden dörtte üçüne kadarı indirilir. Gönüllü vazgeçme

Bu kaynak, kesin ve bağlamı açık olan bir kaynak olarak değerlendirilmelidir. Bu kaynak, verilen mevzuat bağlamına dayanarak cevap vermelidir. Bağlamda cevap yoksa bunu açıkça söyleyin. Uydurma kanun, madde, karar veya kaynak üretme.",1_5_5237_MADDE_36,1_5_5237_MADDE_35; 1_5_5237_MADDE_41; 1_5_5237_MADDE_36; 1_5_5237_MADDE_34; 1_5_5237_MADDE_83; 1_5_5237_MADDE_40; 1_5_5326_MADDE_13; 1_5_5237_MADDE_293; 1_5_5237_MADDE_269; 1_5_5237_MADDE_30,TÜRK CEZA KANUNU m.35 | TÜRK CEZA KANUNU m.41 | TÜRK CEZA KANUNU m.36 | TÜRK CEZA KANUNU m.34 | TÜRK CEZA KANUNU m.83 | TÜRK CEZA KANUNU m.40 | KABAHATLER KANUNU m.13 | TÜRK CEZA KANUNU m.293 | TÜRK CEZA KANUNU m.269 | TÜRK CEZA KANUNU m.30,0.0927835051546391,0.0618556701030927,1.0,1.0,0.0,0.0,wrong_or_unsupported_citation
Q093,Medeni Hukuk,medium,Altsoy bulunmayan durumda sağ kalan eşin miras payı ne kadardır?,"Mirasbırakanın altsoyu yoksa ve ana-baba zümresi mirasçı oluyorsa, sağ kalan eş mirasın yarısını alır.","1. Sağ kalan eş varsa, büyük ana ve büyük babalardan birinin mirasbırakandan önce ölmüş olması hâlinde, payı kendi çocuğuna; çocuğu yoksa o taraftaki büyük ana ve büyük babaya; bir taraftaki büyük ana ve büyük babanın her ikisinin de ölmüş olmaları hâlinde onların payları diğer tarafa geçer. IV. Evlilik dışı hısımlar

2. Bağlamda verilen madde: MADDE 497. Bu madde, miras payı ve mirasçıların miras paylaşımına ilişkin esasları düzenler.

3. Dayanak maddeler: MADDE 497. Bu madde, miras payı ve mirasçıların miras paylaşımına ilişkin esasları düzenler.

4. Not / sınırlılık: Bu açıklama, sadece verilen mevzuat bağlamına dayanmaktadır. Bağlamda verilen madde dışında başka kaynaklara veya diğer bilgiler ışığında cevap verilmemeli.",1_5_4721_MADDE_499,1_5_4721_MADDE_497; 1_5_4721_MADDE_499; 1_5_4721_MADDE_613; 1_5_4721_MADDE_496; 1_5_4721_MADDE_276; 1_5_4721_MADDE_579; 1_5_4721_MADDE_506; 1_5_4721_MADDE_236; 1_5_4721_MADDE_505; 1_5_4721_MADDE_255,TÜRK MEDENİ KANUNU m.497 | TÜRK MEDENİ KANUNU m.499 | TÜRK MEDENİ KANUNU m.613 | TÜRK MEDENİ KANUNU m.496 | TÜRK MEDENİ KANUNU m.276 | TÜRK MEDENİ KANUNU m.579 | TÜRK MEDENİ KANUNU m.506 | TÜRK MEDENİ KANUNU m.236 | TÜRK MEDENİ KANUNU m.505 | TÜRK MEDENİ KANUNU m.255,0.0983606557377049,0.0491803278688524,1.0,1.0,0.0,0.0,wrong_or_unsupported_citation
